ts,cwnd,rtx,txq,if,rcvd
963.740000,2,0,0,0,0
963.760000,2,0,0,0,0
963.780000,2,0,0,0,0
963.800000,2,0,0,0,0
963.820000,2,0,0,0,0
963.840000,2,0,0,0,0
963.860000,2,0,0,0,0
963.880000,2,0,0,0,0
963.900000,2,0,0,0,0
963.920000,2,0,0,0,0
963.940000,2,0,0,0,0
963.960000,2,0,0,0,0
963.980000,2,0,0,0,0
964.000000,2,0,0,0,0
964.020000,2,0,0,0,0
964.040000,2,0,0,0,0
964.060000,2,0,0,0,0
964.080000,2,0,0,0,0
964.100000,2,0,0,0,0
964.120000,2,0,0,0,0
964.140000,2,0,0,0,0
964.160000,2,0,0,0,0
964.180000,2,0,0,0,0
964.200000,2,0,0,0,0
964.220000,2,0,0,0,0
964.240000,2,0,0,0,0
964.260000,2,0,0,0,0
964.280000,2,0,0,0,0
964.300000,2,0,0,0,0
964.320000,2,0,0,0,0
964.340000,2,0,0,0,0
964.360000,2,0,0,0,0
964.380000,2,0,0,0,0
964.400000,2,0,0,0,0
964.420000,2,0,0,0,0
964.440000,2,0,0,0,0
964.460000,2,0,0,0,0
964.480000,2,0,0,0,0
964.500000,2,0,0,0,0
964.520000,2,0,0,0,0
964.540000,2,0,0,0,0
964.560000,2,0,0,0,0
964.580000,2,0,0,0,0
964.600000,2,0,0,0,0
964.620000,2,0,0,0,0
964.640000,2,0,0,0,0
964.660000,2,0,0,0,0
964.680000,2,0,0,0,0
964.700000,2,0,0,0,0
964.720000,2,0,0,0,0
964.740000,2,0,0,0,0
964.760000,2,0,0,0,0
964.780000,2,0,0,0,0
964.800000,2,0,0,0,0
964.820000,2,0,0,0,0
964.840000,2,0,0,0,0
964.860000,2,0,0,0,0
964.880000,2,0,0,0,0
964.900000,2,0,0,0,0
964.920000,2,0,0,0,0
964.940000,2,0,0,0,0
964.960000,2,0,0,0,0
964.980000,2,0,0,0,0
965.000000,2,0,0,0,0
965.020000,2,0,0,0,0
965.040000,2,0,0,0,0
965.060000,2,0,0,0,0
965.080000,2,0,0,0,0
965.100000,2,0,0,0,0
965.120000,2,0,0,0,0
965.140000,2,0,0,0,0
965.160000,2,0,0,0,0
965.180000,2,0,0,0,0
965.200000,2,0,0,0,0
965.220000,2,0,0,0,0
965.240000,2,0,0,0,0
965.260000,2,0,0,0,0
965.280000,2,0,0,0,0
965.300000,2,0,0,0,0
965.320000,2,0,0,0,0
965.340000,2,0,0,0,0
965.360000,2,0,0,0,0
965.380000,2,0,0,0,0
965.400000,2,0,0,0,0
965.420000,2,0,0,0,0
965.440000,2,0,0,0,0
965.460000,2,0,0,0,0
965.480000,2,0,0,0,0
965.500000,2,0,0,0,0
965.520000,2,0,0,0,0
965.540000,2,0,0,0,0
965.560000,2,0,0,0,0
965.580000,2,0,0,0,0
965.600000,2,0,0,0,0
965.620000,2,0,0,0,0
965.640000,2,0,0,0,0
965.660000,2,0,0,0,0
965.680000,2,0,0,0,0
965.700000,2,0,0,0,0
965.720000,2,0,0,0,0
965.740000,2,0,0,0,0
965.760000,2,0,0,0,0
965.780000,2,0,0,0,0
965.800000,2,0,0,0,0
965.820000,2,0,0,0,0
965.840000,2,0,0,0,0
965.860000,2,0,0,0,0
965.880000,2,0,0,0,0
965.900000,2,0,0,0,0
965.920000,2,0,0,0,0
965.940000,2,0,0,0,0
965.960000,2,0,0,0,0
965.980000,2,0,0,0,0
966.000000,2,0,0,0,0
966.020000,2,0,0,0,0
966.040000,2,0,0,0,0
966.060000,2,0,0,0,0
966.080000,2,0,0,0,0
966.100000,2,0,0,0,0
966.120000,2,0,0,0,0
966.140000,2,0,0,0,0
966.160000,2,0,0,0,0
966.180000,2,0,0,0,0
966.200000,2,0,0,0,0
966.220000,2,0,0,0,0
966.240000,2,0,0,0,0
966.260000,2,0,0,0,0
966.280000,2,0,0,0,0
966.300000,2,0,0,0,0
966.320000,2,0,0,0,0
966.340000,2,0,0,0,0
966.360000,2,0,0,0,0
966.380000,2,0,0,0,0
966.400000,2,0,0,0,0
966.420000,2,0,0,0,0
966.440000,2,0,0,0,0
966.460000,2,0,0,0,0
966.480000,2,0,0,0,0
966.500000,2,0,0,0,0
966.520000,2,0,0,0,0
966.540000,2,0,0,0,0
966.560000,2,0,0,0,0
966.580000,2,0,0,0,0
966.600000,2,0,0,0,0
966.620000,2,0,0,0,0
966.640000,2,0,0,0,0
966.660000,2,0,0,0,0
966.680000,2,0,0,0,0
966.700000,2,0,0,0,0
966.720000,2,0,0,0,0
966.740000,2,0,0,0,0
966.760000,2,0,0,0,0
966.780000,2,0,0,0,0
966.800000,2,0,0,0,0
966.820000,2,0,0,0,0
966.840000,2,0,0,0,0
966.860000,2,0,0,0,0
966.880000,2,0,0,0,0
966.900000,2,0,0,0,0
966.920000,2,0,0,0,0
966.940000,2,0,0,0,0
966.960000,2,0,0,0,0
966.980000,2,0,0,0,0
967.000000,2,0,0,0,0
967.020000,2,0,0,0,0
967.040000,2,0,0,0,0
967.060000,2,0,0,0,0
967.080000,2,0,0,0,0
967.100000,2,0,0,0,0
967.120000,2,0,0,0,0
967.140000,2,0,0,0,0
967.160000,2,0,0,0,0
967.180000,2,0,0,0,0
967.200000,2,0,0,0,0
967.220000,2,0,0,0,0
967.240000,2,0,0,0,0
967.260000,2,0,0,0,0
967.280000,2,0,0,0,0
967.300000,2,0,0,0,0
967.320000,2,0,0,0,0
967.340000,2,0,0,0,0
967.360000,2,0,0,0,0
967.380000,2,0,0,0,0
967.400000,2,0,0,0,0
967.420000,2,0,0,0,0
967.440000,2,0,0,0,0
967.460000,2,0,0,0,0
967.480000,2,0,0,0,0
967.500000,2,0,0,0,0
967.520000,2,0,0,0,0
967.540000,2,0,0,0,0
967.560000,2,0,0,0,0
967.580000,2,0,0,0,0
967.600000,2,0,0,0,0
967.620000,2,0,0,0,0
967.640000,2,0,0,0,0
967.660000,2,0,0,0,0
967.680000,2,0,0,0,0
967.700000,2,0,0,0,0
967.720000,2,0,0,0,0
967.740000,2,0,0,0,0
967.760000,2,0,0,0,0
967.780000,2,0,0,0,0
967.800000,2,0,0,0,0
967.820000,2,0,0,0,0
967.840000,2,0,0,0,0
967.860000,2,0,0,0,0
967.880000,2,0,0,0,0
967.900000,2,0,0,0,0
967.920000,2,0,0,0,0
967.940000,2,0,0,0,0
967.960000,2,0,0,0,0
967.980000,2,0,0,0,0
968.000000,2,0,0,0,0
968.020000,2,0,0,0,0
968.040000,2,0,0,0,0
968.060000,2,0,0,0,0
968.080000,2,0,0,0,0
968.100000,2,0,0,0,0
968.120000,2,0,0,0,0
968.140000,2,0,0,0,0
968.160000,2,0,0,0,0
968.180000,2,0,0,0,0
968.200000,2,0,0,0,0
968.220000,2,0,0,0,0
968.240000,2,0,0,0,0
968.260000,2,0,0,0,0
968.280000,2,0,0,0,0
968.300000,2,0,0,0,0
968.320000,2,0,0,0,0
968.340000,2,0,0,0,0
968.360000,2,0,0,0,0
968.380000,2,0,0,0,0
968.400000,2,0,0,0,0
968.420000,2,0,0,0,0
968.440000,2,0,0,0,0
968.460000,2,0,0,0,0
968.480000,2,0,0,0,0
968.500000,2,0,0,0,0
968.520000,2,0,0,0,0
968.540000,2,0,0,0,0
968.560000,2,0,0,0,0
968.580000,2,0,0,0,0
968.600000,2,0,0,0,0
968.620000,2,0,0,0,0
968.640000,2,0,0,0,0
968.660000,2,0,0,0,0
968.680000,2,0,0,0,0
968.700000,2,0,0,0,0
968.720000,2,0,0,0,0
968.740000,2,0,0,0,0
968.760000,2,0,0,0,0
968.780000,2,0,0,0,0
968.800000,2,0,0,0,0
968.820000,2,0,0,0,0
968.840000,2,0,0,0,0
968.860000,2,0,0,0,0
968.880000,2,0,0,0,0
968.900000,2,0,0,0,0
968.920000,2,0,0,0,0
968.940000,2,0,0,0,0
968.960000,2,0,0,0,0
968.980000,2,0,0,0,0
969.000000,2,0,0,0,0
969.020000,2,0,0,0,0
969.040000,2,0,0,0,0
969.060000,2,0,0,0,0
969.080000,2,0,0,0,0
969.100000,2,0,0,0,0
969.120000,2,0,0,0,0
969.140000,2,0,0,0,0
969.160000,2,0,0,0,0
969.180000,2,0,0,0,0
969.200000,2,0,0,0,0
969.220000,2,0,0,0,0
969.240000,2,0,0,0,0
969.260000,2,0,0,0,0
969.280000,2,0,0,0,0
969.300000,2,0,0,0,0
969.320000,2,0,0,0,0
969.340000,2,0,0,0,0
969.360000,2,0,0,0,0
969.380000,2,0,0,0,0
969.400000,2,0,0,0,0
969.420000,2,0,0,0,0
969.440000,2,0,0,0,0
969.460000,2,0,0,0,0
969.480000,2,0,0,0,0
969.500000,2,0,0,0,0
969.520000,2,0,0,0,0
969.540000,2,0,0,0,0
969.560000,2,0,0,0,0
969.580000,2,0,0,0,0
969.600000,2,0,0,0,0
969.620000,2,0,0,0,0
969.640000,2,0,0,0,0
969.660000,2,0,0,0,0
969.680000,2,0,0,0,0
969.700000,2,0,0,0,0
969.720000,2,0,0,0,0
969.740000,2,0,0,0,0
969.760000,2,0,0,0,0
969.780000,2,0,0,0,0
969.800000,2,0,0,0,0
969.820000,2,0,0,0,0
969.840000,2,0,0,0,0
969.860000,2,0,0,0,0
969.880000,2,0,0,0,0
969.900000,2,0,0,0,0
969.920000,2,0,0,0,0
969.940000,2,0,0,0,0
969.960000,2,0,0,0,0
969.980000,2,0,0,0,0
970.000000,2,0,0,0,0
970.020000,2,0,0,0,0
970.040000,2,0,0,0,0
970.060000,2,0,0,0,0
970.080000,2,0,0,0,0
970.100000,2,0,0,0,0
970.120000,2,0,0,0,0
970.140000,2,0,0,0,0
970.160000,2,0,0,0,0
970.180000,2,0,0,0,0
970.200000,2,0,0,0,0
970.220000,2,0,0,0,0
970.240000,2,0,0,0,0
970.260000,2,0,0,0,0
970.280000,2,0,0,0,0
970.300000,2,0,0,0,0
970.320000,2,0,0,0,0
970.340000,2,0,0,0,0
970.360000,2,0,0,0,0
970.380000,2,0,0,0,0
970.400000,2,0,0,0,0
970.420000,2,0,0,0,0
970.440000,2,0,0,0,0
970.460000,2,0,0,0,0
970.480000,2,0,0,0,0
970.500000,2,0,0,0,0
970.520000,2,0,0,0,0
970.540000,2,0,0,0,0
970.560000,2,0,0,0,0
970.580000,2,0,0,0,0
970.600000,2,0,0,0,0
970.620000,2,0,0,0,0
970.640000,2,0,0,0,0
970.660000,2,0,0,0,0
970.680000,2,0,0,0,0
970.700000,2,0,0,0,0
970.720000,2,0,0,0,0
970.740000,2,0,0,0,0
970.760000,2,0,0,0,0
970.780000,2,0,0,0,0
970.800000,2,0,0,0,0
970.820000,2,0,0,0,0
970.840000,2,0,0,0,0
970.860000,2,0,0,0,0
970.880000,2,0,0,0,0
970.900000,2,0,0,0,0
970.920000,2,0,0,0,0
970.940000,2,0,0,0,0
970.960000,2,0,0,0,0
970.980000,2,0,0,0,0
971.000000,2,0,0,0,0
971.020000,2,0,0,0,0
971.040000,2,0,0,0,0
971.060000,2,0,0,0,0
971.080000,2,0,0,0,0
971.100000,2,0,0,0,0
971.120000,2,0,0,0,0
971.140000,2,0,0,0,0
971.160000,2,0,0,0,0
971.180000,2,0,0,0,0
971.200000,2,0,0,0,0
971.220000,2,0,0,0,0
971.240000,2,0,0,0,0
971.260000,2,0,0,0,0
971.280000,2,0,0,0,0
971.300000,2,0,0,0,0
971.320000,2,0,0,0,0
971.340000,2,0,0,0,0
971.360000,2,0,0,0,0
971.380000,2,0,0,0,0
971.400000,2,0,0,0,0
971.420000,2,0,0,0,0
971.440000,2,0,0,0,0
971.460000,2,0,0,0,0
971.480000,2,0,0,0,0
971.500000,2,0,0,0,0
971.520000,2,0,0,0,0
971.540000,2,0,0,0,0
971.560000,2,0,0,0,0
971.580000,2,0,0,0,0
971.600000,2,0,0,0,0
971.620000,2,0,0,0,0
971.640000,2,0,0,0,0
971.660000,2,0,0,0,0
971.680000,2,0,0,0,0
971.700000,2,0,0,0,0
971.720000,2,0,0,0,0
971.740000,2,0,0,0,0
971.760000,2,0,0,0,0
971.780000,2,0,0,0,0
971.800000,2,0,0,0,0
971.820000,2,0,0,0,0
971.840000,2,0,0,0,0
971.860000,2,0,0,0,0
971.880000,2,0,0,0,0
971.900000,2,0,0,0,0
971.920000,2,0,0,0,0
971.940000,2,0,0,0,0
971.960000,2,0,0,0,0
971.980000,2,0,0,0,0
972.000000,2,0,0,0,0
972.020000,2,0,0,0,0
972.040000,2,0,0,0,0
972.060000,2,0,0,0,0
972.080000,2,0,0,0,0
972.100000,2,0,0,0,0
972.120000,2,0,0,0,0
972.140000,2,0,0,0,0
972.160000,2,0,0,0,0
972.180000,2,0,0,0,0
972.200000,2,0,0,0,0
972.220000,2,0,0,0,0
972.240000,2,0,0,0,0
972.260000,2,0,0,0,0
972.280000,2,0,0,0,0
972.300000,2,0,0,0,0
972.320000,2,0,0,0,0
972.340000,2,0,0,0,0
972.360000,2,0,0,0,0
972.380000,2,0,0,0,0
972.400000,2,0,0,0,0
972.420000,2,0,0,0,0
972.440000,2,0,0,0,0
972.460000,2,0,0,0,0
972.480000,2,0,0,0,0
972.500000,2,0,0,0,0
972.520000,2,0,0,0,0
972.540000,2,0,0,0,0
972.560000,2,0,0,0,0
972.580000,2,0,0,0,0
972.600000,2,0,0,0,0
972.620000,2,0,0,0,0
972.640000,2,0,0,0,0
972.660000,2,0,0,0,0
972.680000,2,0,0,0,0
972.700000,2,0,0,0,0
972.720000,2,0,0,0,0
972.740000,2,0,0,0,0
972.760000,2,0,0,0,0
972.780000,2,0,0,0,0
972.800000,2,0,0,0,0
972.820000,2,0,0,0,0
972.840000,2,0,0,0,0
972.860000,2,0,0,0,0
972.880000,2,0,0,0,0
972.900000,2,0,0,0,0
972.920000,2,0,0,0,0
972.940000,2,0,0,0,0
972.960000,2,0,0,0,0
972.980000,2,0,0,0,0
973.000000,2,0,0,0,0
973.020000,2,0,0,0,0
973.040000,2,0,0,0,0
973.060000,2,0,0,0,0
973.080000,2,0,0,0,0
973.100000,2,0,0,0,0
973.120000,2,0,0,0,0
973.140000,2,0,0,0,0
973.160000,2,0,0,0,0
973.180000,2,0,0,0,0
973.200000,2,0,0,0,0
973.220000,2,0,0,0,0
973.240000,2,0,0,0,0
973.260000,2,0,0,0,0
973.280000,2,0,0,0,0
973.300000,2,0,0,0,0
973.320000,2,0,0,0,0
973.340000,2,0,0,0,0
973.360000,2,0,0,0,0
973.380000,2,0,0,0,0
973.400000,2,0,0,0,0
973.420000,2,0,0,0,0
973.440000,2,0,0,0,0
973.460000,2,0,0,0,0
973.480000,2,0,0,0,0
973.500000,2,0,0,0,0
973.520000,2,0,0,0,0
973.540000,2,0,0,0,0
973.560000,2,0,0,0,0
973.580000,2,0,0,0,0
973.600000,2,0,0,0,0
973.620000,2,0,0,0,0
973.640000,2,0,0,0,0
973.660000,2,0,0,0,0
973.680000,2,0,0,0,0
973.700000,2,0,0,0,0
973.720000,2,0,0,0,0
973.740000,2,0,0,0,0
973.760000,2,0,0,0,0
973.780000,2,0,0,0,0
973.800000,2,0,0,0,0
973.820000,2,0,0,0,0
973.840000,2,0,0,0,0
973.860000,2,0,0,0,0
973.880000,2,0,0,0,0
973.900000,2,0,0,0,0
973.920000,2,0,0,0,0
973.940000,2,0,0,0,0
973.960000,2,0,0,0,0
973.980000,2,0,0,0,0
974.000000,2,0,0,0,0
974.020000,2,0,0,0,0
974.040000,2,0,0,0,0
974.060000,2,0,0,0,0
974.080000,2,0,0,0,0
974.100000,2,0,0,0,0
974.120000,2,0,0,0,0
974.140000,2,0,0,0,0
974.160000,2,0,0,0,0
974.180000,2,0,0,0,0
974.200000,2,0,0,0,0
974.220000,2,0,0,0,0
974.240000,2,0,0,0,0
974.260000,2,0,0,0,0
974.280000,2,0,0,0,0
974.300000,2,0,0,0,0
974.320000,2,0,0,0,0
974.340000,2,0,0,0,0
974.360000,2,0,0,0,0
974.380000,2,0,0,0,0
974.400000,2,0,0,0,0
974.420000,2,0,0,0,0
974.440000,2,0,0,0,0
974.460000,2,0,0,0,0
974.480000,2,0,0,0,0
974.500000,2,0,0,0,0
974.520000,2,0,0,0,0
974.540000,2,0,0,0,0
974.560000,2,0,0,0,0
974.580000,2,0,0,0,0
974.600000,2,0,0,0,0
974.620000,2,0,0,0,0
974.640000,2,0,0,0,0
974.660000,2,0,0,0,0
974.680000,2,0,0,0,0
974.700000,2,0,0,0,0
974.720000,2,0,0,0,0
974.740000,2,0,0,0,0
974.760000,2,0,0,0,0
974.780000,2,0,0,0,0
974.800000,2,0,0,0,0
974.820000,2,0,0,0,0
974.840000,2,0,0,0,0
974.860000,2,0,0,0,0
974.880000,2,0,0,0,0
974.900000,2,0,0,0,0
974.920000,2,0,0,0,0
974.940000,2,0,0,0,0
974.960000,2,0,0,0,0
974.980000,2,0,0,0,0
975.000000,2,0,0,0,0
975.020000,2,0,0,0,0
975.040000,2,0,0,0,0
975.060000,2,0,0,0,0
975.080000,2,0,0,0,0
975.100000,2,0,0,0,0
975.120000,2,0,0,0,0
975.140000,2,0,0,0,0
975.160000,2,0,0,0,0
975.180000,2,0,0,0,0
975.200000,2,0,0,0,0
975.220000,2,0,0,0,0
975.240000,2,0,0,0,0
975.260000,2,0,0,0,0
975.280000,2,0,0,0,0
975.300000,2,0,0,0,0
975.320000,2,0,0,0,0
975.340000,2,0,0,0,0
975.360000,2,0,0,0,0
975.380000,2,0,0,0,0
975.400000,2,0,0,0,0
975.420000,2,0,0,0,0
975.440000,2,0,0,0,0
975.460000,2,0,0,0,0
975.480000,2,0,0,0,0
975.500000,2,0,0,0,0
975.520000,2,0,0,0,0
975.540000,2,0,0,0,0
975.560000,2,0,0,0,0
975.580000,2,0,0,0,0
975.600000,2,0,0,0,0
975.620000,2,0,0,0,0
975.640000,2,0,0,0,0
975.660000,2,0,0,0,0
975.680000,2,0,0,0,0
975.700000,2,0,0,0,0
975.720000,2,0,0,0,0
975.740000,2,0,0,0,0
975.760000,2,0,0,0,0
975.780000,2,0,0,0,0
975.800000,2,0,0,0,0
975.820000,2,0,0,0,0
975.840000,2,0,0,0,0
975.860000,2,0,0,0,0
975.880000,2,0,0,0,0
975.900000,2,0,0,0,0
975.920000,2,0,0,0,0
975.940000,2,0,0,0,0
975.960000,2,0,0,0,0
975.980000,2,0,0,0,0
976.000000,2,0,0,0,0
976.020000,2,0,0,0,0
976.040000,2,0,0,0,0
976.060000,2,0,0,0,0
976.080000,2,0,0,0,0
976.100000,2,0,0,0,0
976.120000,2,0,0,0,0
976.140000,2,0,0,0,0
976.160000,2,0,0,0,0
976.180000,2,0,0,0,0
976.200000,2,0,0,0,0
976.220000,2,0,0,0,0
976.240000,2,0,0,0,0
976.260000,2,0,0,0,0
976.280000,2,0,0,0,0
976.300000,2,0,0,0,0
976.320000,2,0,0,0,0
976.340000,2,0,0,0,0
976.360000,2,0,0,0,0
976.380000,2,0,0,0,0
976.400000,2,0,0,0,0
976.420000,2,0,0,0,0
976.440000,2,0,0,0,0
976.460000,2,0,0,0,0
976.480000,2,0,0,0,0
976.500000,2,0,0,0,0
976.520000,2,0,0,0,0
976.540000,2,0,0,0,0
976.560000,2,0,0,0,0
976.580000,2,0,0,0,0
976.600000,2,0,0,0,0
976.620000,2,0,0,0,0
976.640000,2,0,0,0,0
976.660000,2,0,0,0,0
976.680000,2,0,0,0,0
976.700000,2,0,0,0,0
976.720000,2,0,0,0,0
976.740000,2,0,0,0,0
976.760000,2,0,0,0,0
976.780000,2,0,0,0,0
976.800000,2,0,0,0,0
976.820000,2,0,0,0,0
976.840000,2,0,0,0,0
976.860000,2,0,0,0,0
976.880000,2,0,0,0,0
976.900000,2,0,0,0,0
976.920000,2,0,0,0,0
976.940000,2,0,0,0,0
976.960000,2,0,0,0,0
976.980000,2,0,0,0,0
977.000000,2,0,0,0,0
977.020000,2,0,0,0,0
977.040000,2,0,0,0,0
977.060000,2,0,0,0,0
977.080000,2,0,0,0,0
977.100000,2,0,0,0,0
977.120000,2,0,0,0,0
977.140000,2,0,0,0,0
977.160000,2,0,0,0,0
977.180000,2,0,0,0,0
977.200000,2,0,0,0,0
977.220000,2,0,0,0,0
977.240000,2,0,0,0,0
977.260000,2,0,0,0,0
977.280000,2,0,0,0,0
977.300000,2,0,0,0,0
977.320000,2,0,0,0,0
977.340000,2,0,0,0,0
977.360000,2,0,0,0,0
977.380000,2,0,0,0,0
977.400000,2,0,0,0,0
977.420000,2,0,0,0,0
977.440000,2,0,0,0,0
977.460000,2,0,0,0,0
977.480000,2,0,0,0,0
977.500000,2,0,0,0,0
977.520000,2,0,0,0,0
977.540000,2,0,0,0,0
977.560000,2,0,0,0,0
977.580000,2,0,0,0,0
977.600000,2,0,0,0,0
977.620000,2,0,0,0,0
977.640000,2,0,0,0,0
977.660000,2,0,0,0,0
977.680000,2,0,0,0,0
977.700000,2,0,0,0,0
977.720000,2,0,0,0,0
977.740000,2,0,0,0,0
977.760000,2,0,0,0,0
977.780000,2,0,0,0,0
977.800000,2,0,0,0,0
977.820000,2,0,0,0,0
977.840000,2,0,0,0,0
977.860000,2,0,0,0,0
977.880000,2,0,0,0,0
977.900000,2,0,0,0,0
977.920000,2,0,0,0,0
977.940000,2,0,0,0,0
977.960000,2,0,0,0,0
977.980000,2,0,0,0,0
978.000000,2,0,0,0,0
978.020000,2,0,0,0,0
978.040000,2,0,0,0,0
978.060000,2,0,0,0,0
978.080000,2,0,0,0,0
978.100000,2,0,0,0,0
978.120000,2,0,0,0,0
978.140000,2,0,0,0,0
978.160000,2,0,0,0,0
978.180000,2,0,0,0,0
978.200000,2,0,0,0,0
978.220000,2,0,0,0,0
978.240000,2,0,0,0,0
978.260000,2,0,0,0,0
978.280000,2,0,0,0,0
978.300000,2,0,0,0,0
978.320000,2,0,0,0,0
978.340000,2,0,0,0,0
978.360000,2,0,0,0,0
978.380000,2,0,0,0,0
978.400000,2,0,0,0,0
978.420000,2,0,0,0,0
978.440000,2,0,0,0,0
978.460000,2,0,0,0,0
978.480000,2,0,0,0,0
978.500000,2,0,0,0,0
978.520000,2,0,0,0,0
978.540000,2,0,0,0,0
978.560000,2,0,0,0,0
978.580000,2,0,0,0,0
978.600000,2,0,0,0,0
978.620000,2,0,0,0,0
978.640000,2,0,0,0,0
978.660000,2,0,0,0,0
978.680000,2,0,0,0,0
978.700000,2,0,0,0,0
978.720000,2,0,0,0,0
978.740000,2,0,0,0,0
978.760000,2,0,0,0,0
978.780000,2,0,0,0,0
978.800000,2,0,0,0,0
978.820000,2,0,0,0,0
978.840000,2,0,0,0,0
978.860000,2,0,0,0,0
978.880000,2,0,0,0,0
978.900000,2,0,0,0,0
978.920000,2,0,0,0,0
978.940000,2,0,0,0,0
978.960000,2,0,0,0,0
978.980000,2,0,0,0,0
979.000000,2,0,0,0,0
979.020000,2,0,0,0,0
979.040000,2,0,0,0,0
979.060000,2,0,0,0,0
979.080000,2,0,0,0,0
979.100000,2,0,0,0,0
979.120000,2,0,0,0,0
979.140000,2,0,0,0,0
979.160000,2,0,0,0,0
979.180000,2,0,0,0,0
979.200000,2,0,0,0,0
979.220000,2,0,0,0,0
979.240000,2,0,0,0,0
979.260000,2,0,0,0,0
979.280000,2,0,0,0,0
979.300000,2,0,0,0,0
979.320000,2,0,0,0,0
979.340000,2,0,0,0,0
979.360000,2,0,0,0,0
979.380000,2,0,0,0,0
979.400000,2,0,0,0,0
979.420000,2,0,0,0,0
979.440000,2,0,0,0,0
979.460000,2,0,0,0,0
979.480000,2,0,0,0,0
979.500000,2,0,0,0,0
979.520000,2,0,0,0,0
979.540000,2,0,0,0,0
979.560000,2,0,0,0,0
979.580000,2,0,0,0,0
979.600000,2,0,0,0,0
979.620000,2,0,0,0,0
979.640000,2,0,0,0,0
979.660000,2,0,0,0,0
979.680000,2,0,0,0,0
979.700000,2,0,0,0,0
979.720000,2,0,0,0,0
979.740000,2,0,0,0,0
979.760000,2,0,0,0,0
979.780000,2,0,0,0,0
979.800000,2,0,0,0,0
979.820000,2,0,0,0,0
979.840000,2,0,0,0,0
979.860000,2,0,0,0,0
979.880000,2,0,0,0,0
979.900000,2,0,0,0,0
979.920000,2,0,0,0,0
979.940000,2,0,0,0,0
979.960000,2,0,0,0,0
979.980000,2,0,0,0,0
980.000000,2,0,0,0,0
980.020000,2,0,0,0,0
980.040000,2,0,0,0,0
980.060000,2,0,0,0,0
980.080000,2,0,0,0,0
980.100000,2,0,0,0,0
980.120000,2,0,0,0,0
980.140000,2,0,0,0,0
980.160000,2,0,0,0,0
980.180000,2,0,0,0,0
980.200000,2,0,0,0,0
980.220000,2,0,0,0,0
980.240000,2,0,0,0,0
980.260000,2,0,0,0,0
980.280000,2,0,0,0,0
980.300000,2,0,0,0,0
980.320000,2,0,0,0,0
980.340000,2,0,0,0,0
980.360000,2,0,0,0,0
980.380000,2,0,0,0,0
980.400000,2,0,0,0,0
980.420000,2,0,0,0,0
980.440000,2,0,0,0,0
980.460000,2,0,0,0,0
980.480000,2,0,0,0,0
980.500000,2,0,0,0,0
980.520000,2,0,0,0,0
980.540000,2,0,0,0,0
980.560000,2,0,0,0,0
980.580000,2,0,0,0,0
980.600000,2,0,0,0,0
980.620000,2,0,0,0,0
980.640000,2,0,0,0,0
980.660000,2,0,0,0,0
980.680000,2,0,0,0,0
980.700000,2,0,0,0,0
980.720000,2,0,0,0,0
980.740000,2,0,0,0,0
980.760000,2,0,0,0,0
980.780000,2,0,0,0,0
980.800000,2,0,0,0,0
980.820000,2,0,0,0,0
980.840000,2,0,0,0,0
980.860000,2,0,0,0,0
980.880000,2,0,0,0,0
980.900000,2,0,0,0,0
980.920000,2,0,0,0,0
980.940000,2,0,0,0,0
980.960000,2,0,0,0,0
980.980000,2,0,0,0,0
981.000000,2,0,0,0,0
981.020000,2,0,0,0,0
981.040000,2,0,0,0,0
981.060000,2,0,0,0,0
981.080000,2,0,0,0,0
981.100000,2,0,0,0,0
981.120000,2,0,0,0,0
981.140000,2,0,0,0,0
981.160000,2,0,0,0,0
981.180000,2,0,0,0,0
981.200000,2,0,0,0,0
981.220000,2,0,0,0,0
981.240000,2,0,0,0,0
981.260000,2,0,0,0,0
981.280000,2,0,0,0,0
981.300000,2,0,0,0,0
981.320000,2,0,0,0,0
981.340000,2,0,0,0,0
981.360000,2,0,0,0,0
981.380000,2,0,0,0,0
981.400000,2,0,0,0,0
981.420000,2,0,0,0,0
981.440000,2,0,0,0,0
981.460000,2,0,0,0,0
981.480000,2,0,0,0,0
981.500000,2,0,0,0,0
981.520000,2,0,0,0,0
981.540000,2,0,0,0,0
981.560000,2,0,0,0,0
981.580000,2,0,0,0,0
981.600000,2,0,0,0,0
981.620000,2,0,0,0,0
981.640000,2,0,0,0,0
981.660000,2,0,0,0,0
981.680000,2,0,0,0,0
981.700000,2,0,0,0,0
981.720000,2,0,0,0,0
981.740000,2,0,0,0,0
981.760000,2,0,0,0,0
981.780000,2,0,0,0,0
981.800000,2,0,0,0,0
981.820000,2,0,0,0,0
981.840000,2,0,0,0,0
981.860000,2,0,0,0,0
981.880000,2,0,0,0,0
981.900000,2,0,0,0,0
981.920000,2,0,0,0,0
981.940000,2,0,0,0,0
981.960000,2,0,0,0,0
981.980000,2,0,0,0,0
982.000000,2,0,0,0,0
982.020000,2,0,0,0,0
982.040000,2,0,0,0,0
982.060000,2,0,0,0,0
982.080000,2,0,0,0,0
982.100000,2,0,0,0,0
982.120000,2,0,0,0,0
982.140000,2,0,0,0,0
982.160000,2,0,0,0,0
982.180000,2,0,0,0,0
982.200000,2,0,0,0,0
982.220000,2,0,0,0,0
982.240000,2,0,0,0,0
982.260000,2,0,0,0,0
982.280000,2,0,0,0,0
982.300000,2,0,0,0,0
982.320000,2,0,0,0,0
982.340000,2,0,0,0,0
