ts,cwnd,rtx,txq,if,rcvd
1479.360000,3,1,3182,3,418
1479.380000,3,1,3179,3,418
1479.400000,3,1,3177,3,418
1479.420000,3,1,3174,3,418
1479.440000,3,1,3171,3,418
1479.460000,3,1,3168,3,418
1479.480000,3,1,3166,3,418
1479.500000,3,1,3163,3,418
1479.520000,3,1,3160,3,418
1479.540000,3,1,3157,3,418
1479.560000,3,1,3154,3,418
1479.580000,3,1,3152,3,418
1479.600000,3,1,3149,3,418
1479.620000,3,1,3146,3,418
1479.640000,3,1,3143,3,418
1479.660000,3,1,3141,3,418
1479.680000,3,1,3138,3,418
1479.700000,3,1,3135,3,418
1479.720000,3,1,3132,3,418
1479.740000,3,1,3129,3,418
1479.760000,3,1,3127,3,418
1479.780000,3,1,3124,3,418
1479.800000,3,1,3121,3,418
1479.820000,3,1,3118,3,418
1479.840000,3,1,3116,3,418
1479.860000,3,1,3113,3,418
1479.880000,3,1,3110,3,418
1479.900000,3,1,3107,3,418
1479.920000,3,1,3104,3,418
1479.940000,3,1,3102,3,418
1479.960000,3,1,3099,3,418
1479.980000,3,1,3096,3,418
1480.000000,3,1,3093,3,418
1480.020000,3,1,3091,3,418
1480.040000,3,1,3088,3,418
1480.060000,3,1,3085,3,418
1480.080000,3,1,3082,3,418
1480.100000,3,1,3079,3,418
1480.120000,3,1,3077,3,418
1480.140000,3,1,3074,3,418
1480.160000,3,1,3071,3,418
1480.180000,3,1,3068,3,418
1480.200000,3,1,3066,3,418
1480.220000,3,1,3063,3,418
1480.240000,3,1,3060,3,418
1480.260000,3,1,3057,3,418
1480.280000,3,1,3054,3,418
1480.300000,3,1,3052,3,418
1480.320000,3,1,3049,3,418
1480.340000,3,1,3046,3,418
1480.360000,3,1,3043,3,418
1480.380000,3,1,3041,3,418
1480.400000,3,1,3038,3,418
1480.420000,3,1,3035,3,418
1480.440000,3,1,3032,3,418
1480.460000,3,1,3029,3,418
1480.480000,3,1,3027,3,418
1480.500000,3,1,3024,3,418
1480.520000,3,1,3021,3,418
1480.540000,3,1,3018,3,418
1480.560000,3,1,3016,3,418
1480.580000,3,1,3013,3,418
1480.600000,3,1,3010,3,418
1480.620000,3,1,3007,3,418
1480.640000,3,1,3004,3,418
1480.660000,3,1,3002,3,418
1480.680000,3,1,2999,3,418
1480.700000,3,1,2996,3,418
1480.720000,3,1,2993,3,418
1480.740000,3,1,2991,3,418
1480.760000,3,1,2988,3,418
1480.780000,3,1,2985,3,418
1480.800000,3,1,2982,3,418
1480.820000,3,1,2979,3,418
1480.840000,3,1,2977,3,418
1480.860000,3,1,2974,3,418
1480.880000,3,1,2971,3,418
1480.900000,3,1,2968,3,418
1480.920000,3,1,2966,3,418
1480.940000,3,1,2963,3,418
1480.960000,3,1,2960,3,418
1480.980000,3,1,2957,3,418
1481.000000,3,1,2954,3,418
1481.020000,3,1,2952,3,418
1481.040000,3,1,2949,3,418
1481.060000,3,1,2946,3,418
1481.080000,3,1,2943,3,418
1481.100000,3,1,2941,3,418
1481.120000,3,1,2938,3,418
1481.140000,3,1,2935,3,418
1481.160000,3,1,2932,3,418
1481.180000,3,1,2929,3,418
1481.200000,3,1,2927,3,418
1481.220000,3,1,2924,3,418
1481.240000,3,1,2921,3,418
1481.260000,3,1,2918,3,418
1481.280000,3,1,2916,3,418
1481.300000,3,1,2913,3,418
1481.320000,3,1,2910,3,418
1481.340000,3,1,2907,3,418
1481.360000,3,1,2904,3,418
1481.380000,3,1,2902,3,418
1481.400000,3,1,2899,3,418
1481.420000,3,1,2896,3,418
1481.440000,3,1,2893,3,418
1481.460000,3,1,2891,3,418
1481.480000,3,1,2888,3,418
1481.500000,3,1,2885,3,418
1481.520000,3,1,2882,3,418
1481.540000,3,1,2879,3,418
1481.560000,3,1,2877,3,418
1481.580000,3,1,2874,3,418
1481.600000,3,1,2871,3,418
1481.620000,3,1,2868,3,418
1481.640000,3,1,2866,3,418
1481.660000,3,1,2863,3,418
1481.680000,3,1,2860,3,418
1481.700000,3,1,2857,3,418
1481.720000,3,1,2854,3,418
1481.740000,3,1,2852,3,418
1481.760000,3,1,2849,3,418
1481.780000,3,1,2846,3,418
1481.800000,3,1,2843,3,418
1481.820000,3,1,2841,3,418
1481.840000,3,1,2838,3,418
1481.860000,3,1,2835,3,418
1481.880000,3,1,2832,3,418
1481.900000,3,1,2829,3,418
1481.920000,3,1,2827,3,418
1481.940000,3,1,2824,3,418
1481.960000,3,1,2821,3,418
1481.980000,3,1,2818,3,418
1482.000000,3,1,2816,3,418
1482.020000,3,1,2813,3,418
1482.040000,3,1,2810,3,418
1482.060000,3,1,2807,3,418
1482.080000,3,1,2804,3,418
1482.100000,3,1,2802,3,418
1482.120000,3,1,2799,3,418
1482.140000,3,1,2796,3,418
1482.160000,3,1,2793,3,418
1482.180000,3,1,2791,3,418
1482.200000,3,1,2788,3,418
1482.220000,3,1,2785,3,418
1482.240000,3,1,2782,3,418
1482.260000,3,1,2779,3,418
1482.280000,3,1,2777,3,418
1482.300000,3,1,2774,3,418
1482.320000,3,1,2771,3,418
1482.340000,3,1,2768,3,418
1482.360000,3,1,2766,3,418
1482.380000,3,1,2763,3,418
1482.400000,3,1,2760,3,418
1482.420000,3,1,2757,3,418
1482.440000,3,1,2754,3,418
1482.460000,3,1,2752,3,418
1482.480000,3,1,2749,3,418
1482.500000,3,1,2746,3,418
1482.520000,3,1,2743,3,418
1482.540000,3,1,2741,3,418
1482.560000,3,1,2738,3,418
1482.580000,3,1,2735,3,418
1482.600000,3,1,2732,3,418
1482.620000,3,1,2729,3,418
1482.640000,3,1,2727,3,418
1482.660000,3,1,2724,3,418
1482.680000,3,1,2721,3,418
1482.700000,3,1,2718,3,418
1482.720000,3,1,2716,3,418
1482.740000,3,1,2713,3,418
1482.760000,3,1,2710,3,418
1482.780000,3,1,2707,3,418
1482.800000,3,1,2704,3,418
1482.820000,3,1,2702,3,418
1482.840000,3,1,2699,3,418
1482.860000,3,1,2696,3,418
1482.880000,3,1,2693,3,418
1482.900000,3,1,2691,3,418
1482.920000,3,1,2688,3,418
1482.940000,3,1,2685,3,418
1482.960000,3,1,2682,3,418
1482.980000,3,1,2679,3,418
1483.000000,3,1,2677,3,418
1483.020000,3,1,2674,3,418
1483.040000,3,1,2671,3,418
1483.060000,3,1,2668,3,418
1483.080000,3,1,2666,3,418
1483.100000,3,1,2663,3,418
1483.120000,3,1,2660,3,418
1483.140000,3,1,2657,3,418
1483.160000,3,1,2654,3,418
1483.180000,3,1,2652,3,418
1483.200000,3,1,2649,3,418
1483.220000,3,1,2646,3,418
1483.240000,3,1,2643,3,418
1483.260000,3,1,2641,3,418
1483.280000,3,1,2638,3,418
1483.300000,3,1,2635,3,418
1483.320000,3,1,2632,3,418
1483.340000,3,1,2629,3,418
1483.360000,3,1,2627,3,418
1483.380000,3,1,2624,3,418
1483.400000,3,1,2621,3,418
1483.420000,3,1,2618,3,418
1483.440000,3,1,2616,3,418
1483.460000,3,1,2613,3,418
1483.480000,3,1,2610,3,418
1483.500000,3,1,2607,3,418
1483.520000,3,1,2604,3,418
1483.540000,3,1,2602,3,418
1483.560000,3,1,2599,3,418
1483.580000,3,1,2596,3,418
1483.600000,3,1,2593,3,418
1483.620000,3,1,2591,3,418
1483.640000,3,1,2588,3,418
1483.660000,3,1,2585,3,418
1483.680000,3,1,2582,3,418
1483.700000,3,1,2579,3,418
1483.720000,3,1,2577,3,418
1483.740000,3,1,2574,3,418
1483.760000,3,1,2571,3,418
1483.780000,3,1,2568,3,418
1483.800000,3,1,2566,3,418
1483.820000,3,1,2563,3,418
1483.840000,3,1,2560,3,418
1483.860000,3,1,2557,3,418
1483.880000,3,1,2554,3,418
1483.900000,3,1,2552,3,418
1483.920000,3,1,2549,3,418
1483.940000,3,1,2546,3,418
1483.960000,3,1,2543,3,418
1483.980000,3,1,2541,3,418
1484.000000,3,1,2538,3,418
1484.020000,3,1,2535,3,418
1484.040000,3,1,2532,3,418
1484.060000,3,1,2529,3,418
1484.080000,3,1,2527,3,418
1484.100000,3,1,2524,3,418
1484.120000,3,1,2521,3,418
1484.140000,3,1,2518,3,418
1484.160000,3,1,2516,3,418
1484.180000,3,1,2513,3,418
1484.200000,3,1,2510,3,418
1484.220000,3,1,2507,3,418
1484.240000,3,1,2504,3,418
1484.260000,3,1,2502,3,418
1484.280000,3,1,2499,3,418
1484.300000,3,1,2496,3,418
1484.320000,3,1,2493,3,418
1484.340000,3,1,2491,3,418
1484.360000,3,1,2488,3,418
1484.380000,3,1,2485,3,418
1484.400000,3,1,2482,3,418
1484.420000,3,1,2479,3,418
1484.440000,3,1,2477,3,418
1484.460000,3,1,2474,3,418
1484.480000,3,1,2471,3,418
1484.500000,3,1,2468,3,418
1484.520000,3,1,2466,3,418
1484.540000,3,1,2463,3,418
1484.560000,3,1,2460,3,418
1484.580000,3,1,2457,3,418
1484.600000,3,1,2454,3,418
1484.620000,3,1,2452,3,418
1484.640000,3,1,2449,3,418
1484.660000,3,1,2446,3,418
1484.680000,3,1,2443,3,418
1484.700000,3,1,2441,3,418
1484.720000,3,1,2438,3,418
1484.740000,3,1,2435,3,418
1484.760000,3,1,2432,3,418
1484.780000,3,1,2429,3,418
1484.800000,3,1,2427,3,418
1484.820000,3,1,2424,3,418
1484.840000,3,1,2421,3,418
1484.860000,3,1,2418,3,418
1484.880000,3,1,2416,3,418
1484.900000,3,1,2413,3,418
1484.920000,3,1,2410,3,418
1484.940000,3,1,2407,3,418
1484.960000,3,1,2404,3,418
1484.980000,3,1,2402,3,418
1485.000000,3,1,2399,3,418
1485.020000,3,1,2396,3,418
1485.040000,3,1,2393,3,418
1485.060000,3,1,2391,3,418
1485.080000,3,1,2388,3,418
1485.100000,3,1,2385,3,418
1485.120000,3,1,2382,3,418
1485.140000,3,1,2379,3,418
1485.160000,3,1,2377,3,418
1485.180000,3,1,2374,3,418
1485.200000,3,1,2371,3,418
1485.220000,3,1,2368,3,418
1485.240000,3,1,2366,3,418
1485.260000,3,1,2363,3,418
1485.280000,3,1,2360,3,418
1485.300000,3,1,2357,3,418
1485.320000,3,1,2354,3,418
1485.340000,3,1,2352,3,418
1485.360000,3,1,2349,3,418
1485.380000,3,1,2346,3,418
1485.400000,3,1,2343,3,418
1485.420000,3,1,2341,3,418
1485.440000,3,1,2338,3,418
1485.460000,3,1,2335,3,418
1485.480000,3,1,2332,3,418
1485.500000,3,1,2329,3,418
1485.520000,3,1,2327,3,418
1485.540000,3,1,2324,3,418
1485.560000,3,1,2321,3,418
1485.580000,3,1,2318,3,418
1485.600000,3,1,2316,3,418
1485.620000,3,1,2313,3,418
1485.640000,3,1,2310,3,418
1485.660000,3,1,2307,3,418
1485.680000,3,1,2304,3,418
1485.700000,3,1,2302,3,418
1485.720000,3,1,2299,3,418
1485.740000,3,1,2296,3,418
1485.760000,3,1,2293,3,418
1485.780000,3,1,2291,3,418
1485.800000,3,1,2288,3,418
1485.820000,3,1,2285,3,418
1485.840000,3,1,2282,3,418
1485.860000,3,1,2279,3,418
1485.880000,3,1,2277,3,418
1485.900000,3,1,2274,3,418
1485.920000,3,1,2271,3,418
1485.940000,3,1,2268,3,418
1485.960000,3,1,2266,3,418
1485.980000,3,1,2263,3,418
1486.000000,3,1,2260,3,418
1486.020000,3,1,2257,3,418
1486.040000,3,1,2254,3,418
1486.060000,3,1,2252,3,418
1486.080000,3,1,2249,3,418
1486.100000,3,1,2246,3,418
1486.120000,3,1,2243,3,418
1486.140000,3,1,2241,3,418
1486.160000,3,1,2238,3,418
1486.180000,3,1,2235,3,418
1486.200000,3,1,2232,3,418
1486.220000,3,1,2229,3,418
1486.240000,3,1,2227,3,418
1486.260000,3,1,2224,3,418
1486.280000,3,1,2221,3,418
1486.300000,3,1,2218,3,418
1486.320000,3,1,2216,3,418
1486.340000,3,1,2213,3,418
1486.360000,3,1,2210,3,418
1486.380000,3,1,2207,3,418
1486.400000,3,1,2204,3,418
1486.420000,3,1,2202,3,418
1486.440000,3,1,2199,3,418
1486.460000,3,1,2196,3,418
1486.480000,3,1,2193,3,418
1486.500000,3,1,2191,3,418
1486.520000,3,1,2188,3,418
1486.540000,3,1,2185,3,418
1486.560000,3,1,2182,3,418
1486.580000,3,1,2179,3,418
1486.600000,3,1,2177,3,418
1486.620000,3,1,2174,3,418
1486.640000,3,1,2171,3,418
1486.660000,3,1,2168,3,418
1486.680000,3,1,2166,3,418
1486.700000,3,1,2163,3,418
1486.720000,3,1,2160,3,418
1486.740000,3,1,2157,3,418
1486.760000,3,1,2154,3,418
1486.780000,3,1,2152,3,418
1486.800000,3,1,2149,3,418
1486.820000,3,1,2146,3,418
1486.840000,3,1,2143,3,418
1486.860000,3,1,2141,3,418
1486.880000,3,1,2138,3,418
1486.900000,3,1,2135,3,418
1486.920000,3,1,2132,3,418
1486.940000,3,1,2129,3,418
1486.960000,3,1,2127,3,418
1486.980000,3,1,2124,3,418
1487.000000,3,1,2121,3,418
1487.020000,3,1,2118,3,418
1487.040000,3,1,2116,3,418
1487.060000,3,1,2113,3,418
1487.080000,3,1,2110,3,418
1487.100000,3,1,2107,3,418
1487.120000,3,1,2104,3,418
1487.140000,3,1,2102,3,418
1487.160000,3,1,2099,3,418
1487.180000,3,1,2096,3,418
1487.200000,3,1,2093,3,418
1487.220000,3,1,2091,3,418
1487.240000,3,1,2088,3,418
1487.260000,3,1,2085,3,418
1487.280000,3,1,2082,3,418
1487.300000,3,1,2079,3,418
1487.320000,3,1,2077,3,418
1487.340000,3,1,2074,3,418
1487.360000,3,1,2071,3,418
1487.380000,3,1,2068,3,418
1487.400000,3,1,2066,3,418
1487.420000,3,1,2063,3,418
1487.440000,3,1,2060,3,418
1487.460000,3,1,2057,3,418
1487.480000,3,1,2054,3,418
1487.500000,3,1,2052,3,418
1487.520000,3,1,2049,3,418
1487.540000,3,1,2046,3,418
1487.560000,3,1,2043,3,418
1487.580000,3,1,2041,3,418
1487.600000,3,1,2038,3,418
1487.620000,3,1,2035,3,418
1487.640000,3,1,2032,3,418
1487.660000,3,1,2029,3,418
1487.680000,3,1,2027,3,418
1487.700000,3,1,2024,3,418
1487.720000,3,1,2021,3,418
1487.740000,3,1,2018,3,418
1487.760000,3,1,2016,3,418
1487.780000,3,1,2013,3,418
1487.800000,3,1,2010,3,418
1487.820000,3,1,2007,3,418
1487.840000,3,1,2004,3,418
1487.860000,3,1,2002,3,418
1487.880000,3,1,1999,3,418
1487.900000,3,1,1996,3,418
1487.920000,3,1,1993,3,418
1487.940000,3,1,1991,3,418
1487.960000,3,1,1988,3,418
1487.980000,3,1,1985,3,418
1488.000000,3,1,1982,3,418
1488.020000,3,1,1979,3,418
1488.040000,3,1,1977,3,418
1488.060000,3,1,1974,3,418
1488.080000,3,1,1971,3,418
1488.100000,3,1,1968,3,418
1488.120000,3,1,1966,3,418
1488.140000,3,1,1963,3,418
1488.160000,3,1,1960,3,418
1488.180000,3,1,1957,3,418
1488.200000,3,1,1954,3,418
1488.220000,3,1,1952,3,418
1488.240000,3,1,1949,3,418
1488.260000,3,1,1946,3,418
1488.280000,3,1,1943,3,418
1488.300000,3,1,1941,3,418
1488.320000,3,1,1938,3,418
1488.340000,3,1,1935,3,418
1488.360000,3,1,1932,3,418
1488.380000,3,1,1929,3,418
1488.400000,3,1,1927,3,418
1488.420000,3,1,1924,3,418
1488.440000,3,1,1921,3,418
1488.460000,3,1,1918,3,418
1488.480000,3,1,1916,3,418
1488.500000,3,1,1913,3,418
1488.520000,3,1,1910,3,418
1488.540000,3,1,1907,3,418
1488.560000,3,1,1904,3,418
1488.580000,3,1,1902,3,418
1488.600000,3,1,1899,3,418
1488.620000,3,1,1896,3,418
1488.640000,3,1,1893,3,418
1488.660000,3,1,1891,3,418
1488.680000,3,1,1888,3,418
1488.700000,3,1,1885,3,418
1488.720000,3,1,1882,3,418
1488.740000,3,1,1879,3,418
1488.760000,3,1,1877,3,418
1488.780000,3,1,1874,3,418
1488.800000,3,1,1871,3,418
1488.820000,3,1,1868,3,418
1488.840000,3,1,1866,3,418
1488.860000,3,1,1863,3,418
1488.880000,3,1,1860,3,418
1488.900000,3,1,1857,3,418
1488.920000,3,1,1854,3,418
1488.940000,3,1,1852,3,418
1488.960000,3,1,1849,3,418
1488.980000,3,1,1846,3,418
1489.000000,3,1,1843,3,418
1489.020000,3,1,1841,3,418
1489.040000,3,1,1838,3,418
1489.060000,3,1,1835,3,418
1489.080000,3,1,1832,3,418
1489.100000,3,1,1829,3,418
1489.120000,3,1,1827,3,418
1489.140000,3,1,1824,3,418
1489.160000,3,1,1821,3,418
1489.180000,3,1,1818,3,418
1489.200000,3,1,1816,3,418
1489.220000,3,1,1813,3,418
1489.240000,3,1,1810,3,418
1489.260000,3,1,1807,3,418
1489.280000,3,1,1804,3,418
1489.300000,3,1,1802,3,418
1489.320000,3,1,1799,3,418
1489.340000,3,1,1796,3,418
1489.360000,3,1,1793,3,418
1489.380000,3,1,1791,3,418
1489.400000,3,1,1788,3,418
1489.420000,3,1,1785,3,418
1489.440000,3,1,1782,3,418
1489.460000,3,1,1779,3,418
1489.480000,3,1,1777,3,418
1489.500000,3,1,1774,3,418
1489.520000,3,1,1771,3,418
1489.540000,3,1,1768,3,418
1489.560000,3,1,1766,3,418
1489.580000,3,1,1763,3,418
1489.600000,3,1,1760,3,418
1489.620000,3,1,1757,3,418
1489.640000,3,1,1754,3,418
1489.660000,3,1,1752,3,418
1489.680000,3,1,1749,3,418
1489.700000,3,1,1746,3,418
1489.720000,3,1,1743,3,418
1489.740000,3,1,1741,3,418
1489.760000,3,1,1738,3,418
1489.780000,3,1,1735,3,418
1489.800000,3,1,1732,3,418
1489.820000,3,1,1729,3,418
1489.840000,3,1,1727,3,418
1489.860000,3,1,1724,3,418
1489.880000,3,1,1721,3,418
1489.900000,3,1,1718,3,418
1489.920000,3,1,1716,3,418
1489.940000,3,1,1713,3,418
1489.960000,3,1,1710,3,418
1489.980000,3,1,1707,3,418
1490.000000,3,1,1704,3,418
1490.020000,3,1,1702,3,418
1490.040000,3,1,1699,3,418
1490.060000,3,1,1696,3,418
1490.080000,3,1,1693,3,418
1490.100000,3,1,1691,3,418
1490.120000,3,1,1688,3,418
1490.140000,3,1,1685,3,418
1490.160000,3,1,1682,3,418
1490.180000,3,1,1679,3,418
1490.200000,3,1,1677,3,418
1490.220000,3,1,1674,3,418
1490.240000,3,1,1671,3,418
1490.260000,3,1,1668,3,418
1490.280000,3,1,1666,3,418
1490.300000,3,1,1663,3,418
1490.320000,3,1,1660,3,418
1490.340000,3,1,1657,3,418
1490.360000,3,1,1654,3,418
1490.380000,3,1,1652,3,418
1490.400000,3,1,1649,3,418
1490.420000,3,1,1646,3,418
1490.440000,3,1,1643,3,418
1490.460000,3,1,1641,3,418
1490.480000,3,1,1638,3,418
1490.500000,3,1,1635,3,418
1490.520000,3,1,1632,3,418
1490.540000,3,1,1629,3,418
1490.560000,3,1,1627,3,418
1490.580000,3,1,1624,3,418
1490.600000,3,1,1621,3,418
1490.620000,3,1,1618,3,418
1490.640000,3,1,1616,3,418
1490.660000,3,1,1613,3,418
1490.680000,3,1,1610,3,418
1490.700000,3,1,1607,3,418
1490.720000,3,1,1604,3,418
1490.740000,3,1,1602,3,418
1490.760000,3,1,1599,3,418
1490.780000,3,1,1596,3,418
1490.800000,3,1,1593,3,418
1490.820000,3,1,1591,3,418
1490.840000,3,1,1588,3,418
1490.860000,3,1,1585,3,418
1490.880000,3,1,1582,3,418
1490.900000,3,1,1579,3,418
1490.920000,3,1,1577,3,418
1490.940000,3,1,1574,3,418
1490.960000,3,1,1571,3,418
1490.980000,3,1,1568,3,418
1491.000000,3,1,1566,3,418
1491.020000,3,1,1563,3,418
1491.040000,3,1,1560,3,418
1491.060000,3,1,1557,3,418
1491.080000,3,1,1554,3,418
1491.100000,3,1,1552,3,418
1491.120000,3,1,1549,3,418
1491.140000,3,1,1546,3,418
1491.160000,3,1,1543,3,418
1491.180000,3,1,1541,3,418
1491.200000,3,1,1538,3,418
1491.220000,3,1,1535,3,418
1491.240000,3,1,1532,3,418
1491.260000,3,1,1529,3,418
1491.280000,3,1,1527,3,418
1491.300000,3,1,1524,3,418
1491.320000,3,1,1521,3,418
1491.340000,3,1,1518,3,418
1491.360000,3,1,1516,3,418
1491.380000,3,1,1513,3,418
1491.400000,3,1,1510,3,418
1491.420000,3,1,1507,3,418
1491.440000,3,1,1504,3,418
1491.460000,3,1,1502,3,418
1491.480000,3,1,1499,3,418
1491.500000,3,1,1496,3,418
1491.520000,3,1,1493,3,418
1491.540000,3,1,1491,3,418
1491.560000,3,1,1488,3,418
1491.580000,3,1,1485,3,418
1491.600000,3,1,1482,3,418
1491.620000,3,1,1479,3,418
1491.640000,3,1,1477,3,418
1491.660000,3,1,1474,3,418
1491.680000,3,1,1471,3,418
1491.700000,3,1,1468,3,418
1491.720000,3,1,1466,3,418
1491.740000,3,1,1463,3,418
1491.760000,3,1,1460,3,418
1491.780000,3,1,1457,3,418
1491.800000,3,1,1454,3,418
1491.820000,3,1,1452,3,418
1491.840000,3,1,1449,3,418
1491.860000,3,1,1446,3,418
1491.880000,3,1,1443,3,418
1491.900000,3,1,1441,3,418
1491.920000,3,1,1438,3,418
1491.940000,3,1,1435,3,418
1491.960000,3,1,1432,3,418
1491.980000,3,1,1429,3,418
1492.000000,3,1,1427,3,418
1492.020000,3,1,1424,3,418
1492.040000,3,1,1421,3,418
1492.060000,3,1,1418,3,418
1492.080000,3,1,1416,3,418
1492.100000,3,1,1413,3,418
1492.120000,3,1,1410,3,418
1492.140000,3,1,1407,3,418
1492.160000,3,1,1404,3,418
1492.180000,3,1,1402,3,418
1492.200000,3,1,1399,3,418
1492.220000,3,1,1396,3,418
1492.240000,3,1,1393,3,418
1492.260000,3,1,1391,3,418
1492.280000,3,1,1388,3,418
1492.300000,3,1,1385,3,418
1492.320000,3,1,1382,3,418
1492.340000,3,1,1379,3,418
1492.360000,3,1,1377,3,418
1492.380000,3,1,1374,3,418
1492.400000,3,1,1371,3,418
1492.420000,3,1,1368,3,418
1492.440000,3,1,1366,3,418
1492.460000,3,1,1363,3,418
1492.480000,3,1,1360,3,418
1492.500000,3,1,1357,3,418
1492.520000,3,1,1354,3,418
1492.540000,3,1,1352,3,418
1492.560000,3,1,1349,3,418
1492.580000,3,1,1346,3,418
1492.600000,3,1,1343,3,418
1492.620000,3,1,1341,3,418
1492.640000,3,1,1338,3,418
1492.660000,3,1,1335,3,418
1492.680000,3,1,1332,3,418
1492.700000,3,1,1329,3,418
1492.720000,3,1,1327,3,418
1492.740000,3,1,1324,3,418
1492.760000,3,1,1321,3,418
1492.780000,3,1,1318,3,418
1492.800000,3,1,1316,3,418
1492.820000,3,1,1313,3,418
1492.840000,3,1,1310,3,418
1492.860000,3,1,1307,3,418
1492.880000,3,1,1304,3,418
1492.900000,3,1,1302,3,418
1492.920000,3,1,1299,3,418
1492.940000,3,1,1296,3,418
1492.960000,3,1,1293,3,418
1492.980000,3,1,1291,3,418
1493.000000,3,1,1288,3,418
1493.020000,3,1,1285,3,418
1493.040000,3,1,1282,3,418
1493.060000,3,1,1279,3,418
1493.080000,3,1,1277,3,418
1493.100000,3,1,1274,3,418
1493.120000,3,1,1271,3,418
1493.140000,3,1,1268,3,418
1493.160000,3,1,1266,3,418
1493.180000,3,1,1263,3,418
1493.200000,3,1,1260,3,418
1493.220000,3,1,1257,3,418
1493.240000,3,1,1254,3,418
1493.260000,3,1,1252,3,418
1493.280000,3,1,1249,3,418
1493.300000,3,1,1246,3,418
1493.320000,3,1,1243,3,418
1493.340000,3,1,1241,3,418
1493.360000,3,1,1238,3,418
1493.380000,3,1,1235,3,418
1493.400000,3,1,1232,3,418
1493.420000,3,1,1229,3,418
1493.440000,3,1,1227,3,418
1493.460000,3,1,1224,3,418
1493.480000,3,1,1221,3,418
1493.500000,3,1,1218,3,418
1493.520000,3,1,1216,3,418
1493.540000,3,1,1213,3,418
1493.560000,3,1,1210,3,418
1493.580000,3,1,1207,3,418
1493.600000,3,1,1204,3,418
1493.620000,3,1,1202,3,418
1493.640000,3,1,1199,3,418
1493.660000,3,1,1196,3,418
1493.680000,3,1,1193,3,418
1493.700000,3,1,1191,3,418
1493.720000,3,1,1188,3,418
1493.740000,3,1,1185,3,418
1493.760000,3,1,1182,3,418
1493.780000,3,1,1179,3,418
1493.800000,3,1,1177,3,418
1493.820000,3,1,1174,3,418
1493.840000,3,1,1171,3,418
1493.860000,3,1,1168,3,418
1493.880000,3,1,1166,3,418
1493.900000,3,1,1163,3,418
1493.920000,3,1,1160,3,418
1493.940000,3,1,1157,3,418
1493.960000,3,1,1154,3,418
1493.980000,3,1,1152,3,418
1494.000000,3,1,1149,3,418
1494.020000,3,1,1146,3,418
1494.040000,3,1,1143,3,418
1494.060000,3,1,1141,3,418
1494.080000,3,1,1138,3,418
1494.100000,3,1,1135,3,418
1494.120000,3,1,1132,3,418
1494.140000,3,1,1129,3,418
1494.160000,3,1,1127,3,418
1494.180000,3,1,1124,3,418
1494.200000,3,1,1121,3,418
1494.220000,3,1,1118,3,418
1494.240000,3,1,1116,3,418
1494.260000,3,1,1113,3,418
1494.280000,3,1,1110,3,418
1494.300000,3,1,1107,3,418
1494.320000,3,1,1104,3,418
1494.340000,3,1,1102,3,418
1494.360000,3,1,1099,3,418
1494.380000,3,1,1096,3,418
1494.400000,3,1,1093,3,418
1494.420000,3,1,1091,3,418
1494.440000,3,1,1088,3,418
1494.460000,3,1,1085,3,418
1494.480000,3,1,1082,3,418
1494.500000,3,1,1079,3,418
1494.520000,3,1,1077,3,418
1494.540000,3,1,1074,3,418
1494.560000,3,1,1071,3,418
1494.580000,3,1,1068,3,418
1494.600000,3,1,1066,3,418
1494.620000,3,1,1063,3,418
1494.640000,3,1,1060,3,418
1494.660000,3,1,1057,3,418
1494.680000,3,1,1054,3,418
1494.700000,3,1,1052,3,418
1494.720000,3,1,1049,3,418
1494.740000,3,1,1046,3,418
1494.760000,3,1,1043,3,418
1494.780000,3,1,1041,3,418
1494.800000,3,1,1038,3,418
1494.820000,3,1,1035,3,418
1494.840000,3,1,1032,3,418
1494.860000,3,1,1029,3,418
1494.880000,3,1,1027,3,418
1494.900000,3,1,1024,3,418
1494.920000,3,1,1021,3,418
1494.940000,3,1,1018,3,418
1494.960000,3,1,1016,3,418
1494.980000,3,1,1013,3,418
1495.000000,3,1,1010,3,418
1495.020000,3,1,1007,3,418
1495.040000,3,1,1004,3,418
1495.060000,3,1,1002,3,418
1495.080000,3,1,999,3,418
1495.100000,3,1,996,3,418
1495.120000,3,1,993,3,418
1495.140000,3,1,991,3,418
1495.160000,3,1,988,3,418
1495.180000,3,1,985,3,418
1495.200000,3,1,982,3,418
1495.220000,3,1,979,3,418
1495.240000,3,1,977,3,418
1495.260000,3,1,974,3,418
1495.280000,3,1,971,3,418
1495.300000,3,1,968,3,418
1495.320000,3,1,966,3,418
1495.340000,3,1,963,3,418
1495.360000,3,1,960,3,418
1495.380000,3,1,957,3,418
1495.400000,3,1,954,3,418
1495.420000,3,1,952,3,418
1495.440000,3,1,949,3,418
1495.460000,3,1,946,3,418
1495.480000,3,1,943,3,418
1495.500000,3,1,941,3,418
1495.520000,3,1,938,3,418
1495.540000,3,1,935,3,418
1495.560000,3,1,932,3,418
1495.580000,3,1,929,3,418
1495.600000,3,1,927,3,418
1495.620000,3,1,924,3,418
1495.640000,3,1,921,3,418
1495.660000,3,1,918,3,418
1495.680000,3,1,916,3,418
1495.700000,3,1,913,3,418
1495.720000,3,1,910,3,418
1495.740000,3,1,907,3,418
1495.760000,3,1,904,3,418
1495.780000,3,1,902,3,418
1495.800000,3,1,899,3,418
1495.820000,3,1,896,3,418
