ts,cwnd,rtx,txq,if,rcvd
522.100000,3123,1,0,208,123
522.120000,3123,1,0,208,123
522.140000,3123,1,0,208,123
522.160000,3123,1,0,208,123
522.180000,3123,1,0,208,123
522.200000,3123,1,0,208,123
522.220000,3123,1,0,208,123
522.240000,3123,1,0,208,123
522.260000,3123,1,0,208,123
522.280000,3123,1,0,208,123
522.300000,3123,1,0,208,123
522.320000,3123,1,0,208,123
522.340000,3123,1,0,208,123
522.360000,3123,1,0,208,123
522.380000,3123,1,0,208,123
522.400000,3123,1,0,208,123
522.420000,3123,1,0,208,123
522.440000,3123,1,0,208,123
522.460000,3123,1,0,208,123
522.480000,3123,1,0,208,123
522.500000,3123,1,0,208,123
522.520000,3123,1,0,208,123
522.540000,3123,1,0,208,123
522.560000,3123,1,0,208,123
522.580000,3123,1,0,208,123
522.600000,3123,1,0,208,123
522.620000,3123,1,0,208,123
522.640000,3123,1,0,208,123
522.660000,3123,1,0,208,123
522.680000,3123,1,0,208,123
522.700000,3123,1,0,208,123
522.720000,3123,1,0,208,123
522.740000,3123,1,0,208,123
522.760000,3123,1,0,208,123
522.780000,3123,1,0,208,123
522.800000,3123,1,0,208,123
522.820000,3123,1,0,208,123
522.840000,3123,1,0,208,123
522.860000,3123,1,0,208,123
522.880000,3123,1,0,208,123
522.900000,3123,1,0,208,123
522.920000,3123,1,0,208,123
522.940000,3123,1,0,208,123
522.960000,3123,1,0,208,123
522.980000,3123,1,0,208,123
523.000000,3123,1,0,208,123
523.020000,3123,1,0,208,123
523.040000,3123,1,0,208,123
523.060000,3124,1,2999,3000,124
523.080000,3124,1,2996,3000,124
523.100000,3124,1,2993,3000,124
523.120000,3124,1,2990,3000,124
523.140000,3124,1,2988,3000,124
523.160000,3124,1,2985,3000,124
523.180000,3124,1,2982,3000,124
523.200000,3124,1,2979,3000,124
523.220000,3124,1,2976,3000,124
523.240000,3124,1,2974,3000,124
523.260000,3124,1,2971,3000,124
523.280000,3124,1,2968,3000,124
523.300000,3124,1,2965,3000,124
523.320000,3124,1,2963,3000,124
523.340000,3124,1,2960,3000,124
523.360000,3124,1,2957,3000,124
523.380000,3124,1,2954,3000,124
523.400000,3124,1,2951,3000,124
523.420000,3124,1,2949,3000,124
523.440000,3124,1,2946,3000,124
523.460000,3124,1,2943,3000,124
523.480000,3124,1,2940,3000,124
523.500000,3124,1,2938,3000,124
523.520000,3124,1,2935,3000,124
523.540000,3124,1,2932,3000,124
523.560000,3124,1,2929,3000,124
523.580000,3124,1,2926,3000,124
523.600000,3124,1,2924,3000,124
523.620000,3124,1,2921,3000,124
523.640000,3124,1,2918,3000,124
523.660000,3124,1,2915,3000,124
523.680000,3124,1,2913,3000,124
523.700000,3124,1,2910,3000,124
523.720000,3124,1,2907,3000,124
523.740000,3124,1,2904,3000,124
523.760000,3124,1,2901,3000,124
523.780000,3124,1,2899,3000,124
523.800000,3124,1,2896,3000,124
523.820000,3124,1,2893,3000,124
523.840000,3124,1,2890,3000,124
523.860000,3124,1,2888,3000,124
523.880000,3124,1,2885,3000,124
523.900000,3124,1,2882,3000,124
523.920000,3124,1,2879,3000,124
523.940000,3124,1,2876,3000,124
523.960000,3124,1,2874,3000,124
523.980000,3124,1,2871,3000,124
524.000000,3124,1,2868,3000,124
524.020000,3124,1,2865,3000,124
524.040000,3124,1,2863,3000,124
524.060000,3124,1,2860,3000,124
524.080000,3124,1,2857,3000,124
524.100000,3124,1,2854,3000,124
524.120000,3124,1,2851,3000,124
524.140000,3124,1,2849,3000,124
524.160000,3124,1,2846,3000,124
524.180000,3124,1,2843,3000,124
524.200000,3124,1,2840,3000,124
524.220000,3124,1,2838,3000,124
524.240000,3124,1,2835,3000,124
524.260000,3124,1,2832,3000,124
524.280000,3124,1,2829,3000,124
524.300000,3124,1,2826,3000,124
524.320000,3124,1,2824,3000,124
524.340000,3124,1,2821,3000,124
524.360000,3124,1,2818,3000,124
524.380000,3124,1,2815,3000,124
524.400000,3124,1,2813,3000,124
524.420000,3124,1,2810,3000,124
524.440000,3124,1,2807,3000,124
524.460000,3124,1,2804,3000,124
524.480000,3124,1,2801,3000,124
524.500000,3124,1,2799,3000,124
524.520000,3124,1,2796,3000,124
524.540000,3124,1,2793,3000,124
524.560000,3124,1,2790,3000,124
524.580000,3124,1,2788,3000,124
524.600000,3124,1,2785,3000,124
524.620000,3124,1,2782,3000,124
524.640000,3124,1,2779,3000,124
524.660000,3124,1,2776,3000,124
524.680000,3124,1,2774,3000,124
524.700000,3124,1,2771,3000,124
524.720000,3124,1,2768,3000,124
524.740000,3124,1,2765,3000,124
524.760000,3124,1,2763,3000,124
524.780000,3124,1,2760,3000,124
524.800000,3124,1,2757,3000,124
524.820000,3124,1,2754,3000,124
524.840000,3124,1,2751,3000,124
524.860000,3124,1,2749,3000,124
524.880000,3124,1,2746,3000,124
524.900000,3124,1,2743,3000,124
524.920000,3124,1,2740,3000,124
524.940000,3124,1,2738,3000,124
524.960000,3124,1,2735,3000,124
524.980000,3124,1,2732,3000,124
525.000000,3124,1,2729,3000,124
525.020000,3124,1,2726,3000,124
525.040000,3124,1,2724,3000,124
525.060000,3124,1,2721,3000,124
525.080000,3124,1,2718,3000,124
525.100000,3124,1,2715,3000,124
525.120000,3124,1,2713,3000,124
525.140000,3124,1,2710,3000,124
525.160000,3124,1,2707,3000,124
525.180000,3124,1,2704,3000,124
525.200000,3124,1,2701,3000,124
525.220000,3124,1,2699,3000,124
525.240000,3124,1,2696,3000,124
525.260000,3124,1,2693,3000,124
525.280000,3124,1,2690,3000,124
525.300000,3124,1,2688,3000,124
525.320000,3124,1,2685,3000,124
525.340000,3124,1,2682,3000,124
525.360000,3124,1,2679,3000,124
525.380000,3124,1,2676,3000,124
525.400000,3124,1,2674,3000,124
525.420000,3124,1,2671,3000,124
525.440000,3124,1,2668,3000,124
525.460000,3124,1,2665,3000,124
525.480000,3124,1,2663,3000,124
525.500000,3124,1,2660,3000,124
525.520000,3124,1,2657,3000,124
525.540000,3124,1,2654,3000,124
525.560000,3124,1,2651,3000,124
525.580000,3124,1,2649,3000,124
525.600000,3124,1,2646,3000,124
525.620000,3124,1,2643,3000,124
525.640000,3124,1,2640,3000,124
525.660000,3124,1,2638,3000,124
525.680000,3124,1,2635,3000,124
525.700000,3124,1,2632,3000,124
525.720000,3124,1,2629,3000,124
525.740000,3124,1,2626,3000,124
525.760000,3124,1,2624,3000,124
525.780000,3124,1,2621,3000,124
525.800000,3124,1,2618,3000,124
525.820000,3124,1,2615,3000,124
525.840000,3124,1,2613,3000,124
525.860000,3124,1,2610,3000,124
525.880000,3124,1,2607,3000,124
525.900000,3124,1,2604,3000,124
525.920000,3124,1,2601,3000,124
525.940000,3124,1,2599,3000,124
525.960000,3124,1,2596,3000,124
525.980000,3124,1,2593,3000,124
526.000000,3124,1,2590,3000,124
526.020000,3124,1,2588,3000,124
526.040000,3124,1,2585,3000,124
526.060000,3124,1,2582,3000,124
526.080000,3124,1,2579,3000,124
526.100000,3124,1,2576,3000,124
526.120000,3124,1,2574,3000,124
526.140000,3124,1,2571,3000,124
526.160000,3124,1,2568,3000,124
526.180000,3124,1,2565,3000,124
526.200000,3124,1,2563,3000,124
526.220000,3124,1,2560,3000,124
526.240000,3124,1,2557,3000,124
526.260000,3124,1,2554,3000,124
526.280000,3124,1,2551,3000,124
526.300000,3124,1,2549,3000,124
526.320000,3124,1,2546,3000,124
526.340000,3124,1,2543,3000,124
526.360000,3124,1,2540,3000,124
526.380000,3124,1,2538,3000,124
526.400000,3124,1,2535,3000,124
526.420000,3124,1,2532,3000,124
526.440000,3124,1,2529,3000,124
526.460000,3124,1,2526,3000,124
526.480000,3124,1,2524,3000,124
526.500000,3124,1,2521,3000,124
526.520000,3124,1,2518,3000,124
526.540000,3124,1,2515,3000,124
526.560000,3124,1,2513,3000,124
526.580000,3124,1,2510,3000,124
526.600000,3124,1,2507,3000,124
526.620000,3124,1,2504,3000,124
526.640000,3124,1,2501,3000,124
526.660000,3124,1,2499,3000,124
526.680000,3124,1,2496,3000,124
526.700000,3124,1,2493,3000,124
526.720000,3124,1,2490,3000,124
526.740000,3124,1,2488,3000,124
526.760000,3124,1,2485,3000,124
526.780000,3124,1,2482,3000,124
526.800000,3124,1,2479,3000,124
526.820000,3124,1,2476,3000,124
526.840000,3124,1,2474,3000,124
526.860000,3124,1,2471,3000,124
526.880000,3124,1,2468,3000,124
526.900000,3124,1,2465,3000,124
526.920000,3124,1,2463,3000,124
526.940000,3124,1,2460,3000,124
526.960000,3124,1,2457,3000,124
526.980000,3124,1,2454,3000,124
527.000000,3124,1,2451,3000,124
527.020000,3124,1,2449,3000,124
527.040000,3124,1,2446,3000,124
527.060000,3124,1,2443,3000,124
527.080000,3124,1,2440,3000,124
527.100000,3124,1,2438,3000,124
527.120000,3124,1,2435,3000,124
527.140000,3124,1,2432,3000,124
527.160000,3124,1,2429,3000,124
527.180000,3124,1,2426,3000,124
527.200000,3124,1,2424,3000,124
527.220000,3124,1,2421,3000,124
527.240000,3124,1,2418,3000,124
527.260000,3124,1,2415,3000,124
527.280000,3124,1,2413,3000,124
527.300000,3124,1,2410,3000,124
527.320000,3124,1,2407,3000,124
527.340000,3124,1,2404,3000,124
527.360000,3124,1,2401,3000,124
527.380000,3124,1,2399,3000,124
527.400000,3124,1,2396,3000,124
527.420000,3124,1,2393,3000,124
527.440000,3124,1,2390,3000,124
527.460000,3124,1,2388,3000,124
527.480000,3124,1,2385,3000,124
527.500000,3124,1,2382,3000,124
527.520000,3124,1,2379,3000,124
527.540000,3124,1,2376,3000,124
527.560000,3124,1,2374,3000,124
527.580000,3124,1,2371,3000,124
527.600000,3124,1,2368,3000,124
527.620000,3124,1,2365,3000,124
527.640000,3124,1,2363,3000,124
527.660000,3124,1,2360,3000,124
527.680000,3124,1,2357,3000,124
527.700000,3124,1,2354,3000,124
527.720000,3124,1,2351,3000,124
527.740000,3124,1,2349,3000,124
527.760000,3124,1,2346,3000,124
527.780000,3124,1,2343,3000,124
527.800000,3124,1,2340,3000,124
527.820000,3124,1,2338,3000,124
527.840000,3124,1,2335,3000,124
527.860000,3124,1,2332,3000,124
527.880000,3124,1,2329,3000,124
527.900000,3124,1,2326,3000,124
527.920000,3124,1,2324,3000,124
527.940000,3124,1,2321,3000,124
527.960000,3124,1,2318,3000,124
527.980000,3124,1,2315,3000,124
528.000000,3124,1,2313,3000,124
528.020000,3124,1,2310,3000,124
528.040000,3124,1,2307,3000,124
528.060000,3124,1,2304,3000,124
528.080000,3124,1,2301,3000,124
528.100000,3124,1,2299,3000,124
528.120000,3124,1,2296,3000,124
528.140000,3124,1,2293,3000,124
528.160000,3124,1,2290,3000,124
528.180000,3124,1,2288,3000,124
528.200000,3124,1,2285,3000,124
528.220000,3124,1,2282,3000,124
528.240000,3124,1,2279,3000,124
528.260000,3124,1,2276,3000,124
528.280000,3124,1,2274,3000,124
528.300000,3124,1,2271,3000,124
528.320000,3124,1,2268,3000,124
528.340000,3124,1,2265,3000,124
528.360000,3124,1,2263,3000,124
528.380000,3124,1,2260,3000,124
528.400000,3124,1,2257,3000,124
528.420000,3124,1,2254,3000,124
528.440000,3124,1,2251,3000,124
528.460000,3124,1,2249,3000,124
528.480000,3124,1,2246,3000,124
528.500000,3124,1,2243,3000,124
528.520000,3124,1,2240,3000,124
528.540000,3124,1,2238,3000,124
528.560000,3124,1,2235,3000,124
528.580000,3124,1,2232,3000,124
528.600000,3124,1,2229,3000,124
528.620000,3124,1,2226,3000,124
528.640000,3124,1,2224,3000,124
528.660000,3124,1,2221,3000,124
528.680000,3124,1,2218,3000,124
528.700000,3124,1,2215,3000,124
528.720000,3124,1,2213,3000,124
528.740000,3124,1,2210,3000,124
528.760000,3124,1,2207,3000,124
528.780000,3124,1,2204,3000,124
528.800000,3124,1,2201,3000,124
528.820000,3124,1,2199,3000,124
528.840000,3124,1,2196,3000,124
528.860000,3124,1,2193,3000,124
528.880000,3124,1,2190,3000,124
528.900000,3124,1,2188,3000,124
528.920000,3124,1,2185,3000,124
528.940000,3124,1,2182,3000,124
528.960000,3124,1,2179,3000,124
528.980000,3124,1,2176,3000,124
529.000000,3124,1,2174,3000,124
529.020000,3124,1,2171,3000,124
529.040000,3124,1,2168,3000,124
529.060000,3124,1,2165,3000,124
529.080000,3124,1,2163,3000,124
529.100000,3124,1,2160,3000,124
529.120000,3124,1,2157,3000,124
529.140000,3124,1,2154,3000,124
529.160000,3124,1,2151,3000,124
529.180000,3124,1,2149,3000,124
529.200000,3124,1,2146,3000,124
529.220000,3124,1,2143,3000,124
529.240000,3124,1,2140,3000,124
529.260000,3124,1,2138,3000,124
529.280000,3124,1,2135,3000,124
529.300000,3124,1,2132,3000,124
529.320000,3124,1,2129,3000,124
529.340000,3124,1,2126,3000,124
529.360000,3124,1,2124,3000,124
529.380000,3124,1,2121,3000,124
529.400000,3124,1,2118,3000,124
529.420000,3124,1,2115,3000,124
529.440000,3124,1,2113,3000,124
529.460000,3124,1,2110,3000,124
529.480000,3124,1,2107,3000,124
529.500000,3124,1,2104,3000,124
529.520000,3124,1,2101,3000,124
529.540000,3124,1,2099,3000,124
529.560000,3124,1,2096,3000,124
529.580000,3124,1,2093,3000,124
529.600000,3124,1,2090,3000,124
529.620000,3124,1,2088,3000,124
529.640000,3124,1,2085,3000,124
529.660000,3124,1,2082,3000,124
529.680000,3124,1,2079,3000,124
529.700000,3124,1,2076,3000,124
529.720000,3124,1,2074,3000,124
529.740000,3124,1,2071,3000,124
529.760000,3124,1,2068,3000,124
529.780000,3124,1,2065,3000,124
529.800000,3124,1,2063,3000,124
529.820000,3124,1,2060,3000,124
529.840000,3124,1,2057,3000,124
529.860000,3124,1,2054,3000,124
529.880000,3124,1,2051,3000,124
529.900000,3124,1,2049,3000,124
529.920000,3124,1,2046,3000,124
529.940000,3124,1,2043,3000,124
529.960000,3124,1,2040,3000,124
529.980000,3124,1,2038,3000,124
530.000000,3124,1,2035,3000,124
530.020000,3124,1,2032,3000,124
530.040000,3124,1,2029,3000,124
530.060000,3124,1,2026,3000,124
530.080000,3124,1,2024,3000,124
530.100000,3124,1,2021,3000,124
530.120000,3124,1,2018,3000,124
530.140000,3124,1,2015,3000,124
530.160000,3124,1,2013,3000,124
530.180000,3124,1,2010,3000,124
530.200000,3124,1,2007,3000,124
530.220000,3124,1,2004,3000,124
530.240000,3124,1,2001,3000,124
530.260000,3124,1,1999,3000,124
530.280000,3124,1,1996,3000,124
530.300000,3124,1,1993,3000,124
530.320000,3124,1,1990,3000,124
530.340000,3124,1,1988,3000,124
530.360000,3124,1,1985,3000,124
530.380000,3124,1,1982,3000,124
530.400000,3124,1,1979,3000,124
530.420000,3124,1,1976,3000,124
530.440000,3124,1,1974,3000,124
530.460000,3124,1,1971,3000,124
530.480000,3124,1,1968,3000,124
530.500000,3124,1,1965,3000,124
530.520000,3124,1,1963,3000,124
530.540000,3124,1,1960,3000,124
530.560000,3124,1,1957,3000,124
530.580000,3124,1,1954,3000,124
530.600000,3124,1,1951,3000,124
530.620000,3124,1,1949,3000,124
530.640000,3124,1,1946,3000,124
530.660000,3124,1,1943,3000,124
530.680000,3124,1,1940,3000,124
530.700000,3124,1,1938,3000,124
530.720000,3124,1,1935,3000,124
530.740000,3124,1,1932,3000,124
530.760000,3124,1,1929,3000,124
530.780000,3124,1,1926,3000,124
530.800000,3124,1,1924,3000,124
530.820000,3124,1,1921,3000,124
530.840000,3124,1,1918,3000,124
530.860000,3124,1,1915,3000,124
530.880000,3124,1,1913,3000,124
530.900000,3124,1,1910,3000,124
530.920000,3124,1,1907,3000,124
530.940000,3124,1,1904,3000,124
530.960000,3124,1,1901,3000,124
530.980000,3124,1,1899,3000,124
531.000000,3124,1,1896,3000,124
531.020000,3124,1,1893,3000,124
531.040000,3124,1,1890,3000,124
531.060000,3124,1,1888,3000,124
531.080000,3124,1,1885,3000,124
531.100000,3124,1,1882,3000,124
531.120000,3124,1,1879,3000,124
531.140000,3124,1,1876,3000,124
531.160000,3124,1,1874,3000,124
531.180000,3124,1,1871,3000,124
531.200000,3124,1,1868,3000,124
531.220000,3124,1,1865,3000,124
531.240000,3124,1,1863,3000,124
531.260000,3124,1,1860,3000,124
531.280000,3124,1,1857,3000,124
531.300000,3124,1,1854,3000,124
531.320000,3124,1,1851,3000,124
531.340000,3124,1,1849,3000,124
531.360000,3124,1,1846,3000,124
531.380000,3124,1,1843,3000,124
531.400000,3124,1,1840,3000,124
531.420000,3124,1,1838,3000,124
531.440000,3124,1,1835,3000,124
531.460000,3124,1,1832,3000,124
531.480000,3124,1,1829,3000,124
531.500000,3124,1,1826,3000,124
531.520000,3124,1,1824,3000,124
531.540000,3124,1,1821,3000,124
531.560000,3124,1,1818,3000,124
531.580000,3124,1,1815,3000,124
531.600000,3124,1,1813,3000,124
531.620000,3124,1,1810,3000,124
531.640000,3124,1,1807,3000,124
531.660000,3124,1,1804,3000,124
531.680000,3124,1,1801,3000,124
531.700000,3124,1,1799,3000,124
531.720000,3124,1,1796,3000,124
531.740000,3124,1,1793,3000,124
531.760000,3124,1,1790,3000,124
531.780000,3124,1,1788,3000,124
531.800000,3124,1,1785,3000,124
531.820000,3124,1,1782,3000,124
531.840000,3124,1,1779,3000,124
531.860000,3124,1,1776,3000,124
531.880000,3124,1,1774,3000,124
531.900000,3124,1,1771,3000,124
531.920000,3124,1,1768,3000,124
531.940000,3124,1,1765,3000,124
531.960000,3124,1,1763,3000,124
531.980000,3124,1,1760,3000,124
532.000000,3124,1,1757,3000,124
532.020000,3124,1,1754,3000,124
532.040000,3124,1,1751,3000,124
532.060000,3124,1,1749,3000,124
532.080000,3124,1,1746,3000,124
532.100000,3124,1,1743,3000,124
532.120000,3124,1,1740,3000,124
532.140000,3124,1,1738,3000,124
532.160000,3124,1,1735,3000,124
532.180000,3124,1,1732,3000,124
532.200000,3124,1,1729,3000,124
532.220000,3124,1,1726,3000,124
532.240000,3124,1,1724,3000,124
532.260000,3124,1,1721,3000,124
532.280000,3124,1,1718,3000,124
532.300000,3124,1,1715,3000,124
532.320000,3124,1,1713,3000,124
532.340000,3124,1,1710,3000,124
532.360000,3124,1,1707,3000,124
532.380000,3124,1,1704,3000,124
532.400000,3124,1,1701,3000,124
532.420000,3124,1,1699,3000,124
532.440000,3124,1,1696,3000,124
532.460000,3124,1,1693,3000,124
532.480000,3124,1,1690,3000,124
532.500000,3124,1,1688,3000,124
532.520000,3124,1,1685,3000,124
532.540000,3124,1,1682,3000,124
532.560000,3124,1,1679,3000,124
532.580000,3124,1,1676,3000,124
532.600000,3124,1,1674,3000,124
532.620000,3124,1,1671,3000,124
532.640000,3124,1,1668,3000,124
532.660000,3124,1,1665,3000,124
532.680000,3124,1,1663,3000,124
532.700000,3124,1,1660,3000,124
532.720000,3124,1,1657,3000,124
532.740000,3124,1,1654,3000,124
532.760000,3124,1,1651,3000,124
532.780000,3124,1,1649,3000,124
532.800000,3124,1,1646,3000,124
532.820000,3124,1,1643,3000,124
532.840000,3124,1,1640,3000,124
532.860000,3124,1,1638,3000,124
532.880000,3124,1,1635,3000,124
532.900000,3124,1,1632,3000,124
532.920000,3124,1,1629,3000,124
532.940000,3124,1,1626,3000,124
532.960000,3124,1,1624,3000,124
532.980000,3124,1,1621,3000,124
533.000000,3124,1,1618,3000,124
533.020000,3124,1,1615,3000,124
533.040000,3124,1,1613,3000,124
533.060000,3124,1,1610,3000,124
533.080000,3124,1,1607,3000,124
533.100000,3124,1,1604,3000,124
533.120000,3124,1,1601,3000,124
533.140000,3124,1,1599,3000,124
533.160000,3124,1,1596,3000,124
533.180000,3124,1,1593,3000,124
533.200000,3124,1,1590,3000,124
533.220000,3124,1,1588,3000,124
533.240000,3124,1,1585,3000,124
533.260000,3124,1,1582,3000,124
533.280000,3124,1,1579,3000,124
533.300000,3124,1,1576,3000,124
533.320000,3124,1,1574,3000,124
533.340000,3124,1,1571,3000,124
533.360000,3124,1,1568,3000,124
533.380000,3124,1,1565,3000,124
533.400000,3124,1,1563,3000,124
533.420000,3124,1,1560,3000,124
533.440000,3124,1,1557,3000,124
533.460000,3124,1,1554,3000,124
533.480000,3124,1,1551,3000,124
533.500000,3124,1,1549,3000,124
533.520000,3124,1,1546,3000,124
533.540000,3124,1,1543,3000,124
533.560000,3124,1,1540,3000,124
533.580000,3124,1,1538,3000,124
533.600000,3124,1,1535,3000,124
533.620000,3124,1,1532,3000,124
533.640000,3124,1,1529,3000,124
533.660000,3124,1,1526,3000,124
533.680000,3124,1,1524,3000,124
533.700000,3124,1,1521,3000,124
533.720000,3124,1,1518,3000,124
533.740000,3124,1,1515,3000,124
533.760000,3124,1,1513,3000,124
533.780000,3124,1,1510,3000,124
533.800000,3124,1,1507,3000,124
533.820000,3124,1,1504,3000,124
533.840000,3124,1,1501,3000,124
533.860000,3124,1,1499,3000,124
533.880000,3124,1,1496,3000,124
533.900000,3124,1,1493,3000,124
533.920000,3124,1,1490,3000,124
533.940000,3124,1,1488,3000,124
533.960000,3124,1,1485,3000,124
533.980000,3124,1,1482,3000,124
534.000000,3124,1,1479,3000,124
534.020000,3124,1,1476,3000,124
534.040000,3124,1,1474,3000,124
534.060000,3124,1,1471,3000,124
534.080000,3124,1,1468,3000,124
534.100000,3124,1,1465,3000,124
534.120000,3124,1,1463,3000,124
534.140000,3124,1,1460,3000,124
534.160000,3124,1,1457,3000,124
534.180000,3124,1,1454,3000,124
534.200000,3124,1,1451,3000,124
534.220000,3124,1,1449,3000,124
534.240000,3124,1,1446,3000,124
534.260000,3124,1,1443,3000,124
534.280000,3124,1,1440,3000,124
534.300000,3124,1,1438,3000,124
534.320000,3124,1,1435,3000,124
534.340000,3124,1,1432,3000,124
534.360000,3124,1,1429,3000,124
534.380000,3124,1,1426,3000,124
534.400000,3124,1,1424,3000,124
534.420000,3124,1,1421,3000,124
534.440000,3124,1,1418,3000,124
534.460000,3124,1,1415,3000,124
534.480000,3124,1,1413,3000,124
534.500000,3124,1,1410,3000,124
534.520000,3124,1,1407,3000,124
534.540000,3124,1,1404,3000,124
534.560000,3124,1,1401,3000,124
534.580000,3124,1,1399,3000,124
534.600000,3124,1,1396,3000,124
534.620000,3124,1,1393,3000,124
534.640000,3124,1,1390,3000,124
534.660000,3124,1,1388,3000,124
534.680000,3124,1,1385,3000,124
534.700000,3124,1,1382,3000,124
534.720000,3124,1,1379,3000,124
534.740000,3124,1,1376,3000,124
534.760000,3124,1,1374,3000,124
534.780000,3124,1,1371,3000,124
534.800000,3124,1,1368,3000,124
534.820000,3124,1,1365,3000,124
534.840000,3124,1,1363,3000,124
534.860000,3124,1,1360,3000,124
534.880000,3124,1,1357,3000,124
534.900000,3124,1,1354,3000,124
534.920000,3124,1,1351,3000,124
534.940000,3124,1,1349,3000,124
534.960000,3124,1,1346,3000,124
534.980000,3124,1,1343,3000,124
535.000000,3124,1,1340,3000,124
535.020000,3124,1,1338,3000,124
535.040000,3124,1,1335,3000,124
535.060000,3124,1,1332,3000,124
535.080000,3124,1,1329,3000,124
535.100000,3124,1,1326,3000,124
535.120000,3124,1,1324,3000,124
535.140000,3124,1,1321,3000,124
535.160000,3124,1,1318,3000,124
535.180000,3124,1,1315,3000,124
535.200000,3124,1,1313,3000,124
535.220000,3124,1,1310,3000,124
535.240000,3124,1,1307,3000,124
535.260000,3124,1,1304,3000,124
535.280000,3124,1,1301,3000,124
535.300000,3124,1,1299,3000,124
535.320000,3124,1,1296,3000,124
535.340000,3124,1,1293,3000,124
535.360000,3124,1,1290,3000,124
535.380000,3124,1,1288,3000,124
535.400000,3124,1,1285,3000,124
535.420000,3124,1,1282,3000,124
535.440000,3124,1,1279,3000,124
535.460000,3124,1,1276,3000,124
535.480000,3124,1,1274,3000,124
535.500000,3124,1,1271,3000,124
535.520000,3124,1,1268,3000,124
535.540000,3124,1,1265,3000,124
535.560000,3124,1,1263,3000,124
535.580000,3124,1,1260,3000,124
535.600000,3124,1,1257,3000,124
535.620000,3124,1,1254,3000,124
535.640000,3124,1,1251,3000,124
535.660000,3124,1,1249,3000,124
535.680000,3124,1,1246,3000,124
535.700000,3124,1,1243,3000,124
535.720000,3124,1,1240,3000,124
535.740000,3124,1,1238,3000,124
535.760000,3124,1,1235,3000,124
535.780000,3124,1,1232,3000,124
535.800000,3124,1,1229,3000,124
535.820000,3124,1,1226,3000,124
535.840000,3124,1,1224,3000,124
535.860000,3124,1,1221,3000,124
535.880000,3124,1,1218,3000,124
535.900000,3124,1,1215,3000,124
535.920000,3124,1,1213,3000,124
535.940000,3124,1,1210,3000,124
535.960000,3124,1,1207,3000,124
535.980000,3124,1,1204,3000,124
536.000000,3124,1,1201,3000,124
536.020000,3124,1,1199,3000,124
536.040000,3124,1,1196,3000,124
536.060000,3124,1,1193,3000,124
536.080000,3124,1,1190,3000,124
536.100000,3124,1,1188,3000,124
536.120000,3124,1,1185,3000,124
536.140000,3124,1,1182,3000,124
536.160000,3124,1,1179,3000,124
536.180000,3124,1,1176,3000,124
536.200000,3124,1,1174,3000,124
536.220000,3124,1,1171,3000,124
536.240000,3124,1,1168,3000,124
536.260000,3124,1,1165,3000,124
536.280000,3124,1,1163,3000,124
536.300000,3124,1,1160,3000,124
536.320000,3124,1,1157,3000,124
536.340000,3124,1,1154,3000,124
536.360000,3124,1,1151,3000,124
536.380000,3124,1,1149,3000,124
536.400000,3124,1,1146,3000,124
536.420000,3124,1,1143,3000,124
536.440000,3124,1,1140,3000,124
536.460000,3124,1,1138,3000,124
536.480000,3124,1,1135,3000,124
536.500000,3124,1,1132,3000,124
536.520000,3124,1,1129,3000,124
536.540000,3124,1,1126,3000,124
536.560000,3124,1,1124,3000,124
536.580000,3124,1,1121,3000,124
536.600000,3124,1,1118,3000,124
536.620000,3124,1,1115,3000,124
536.640000,3124,1,1113,3000,124
536.660000,3124,1,1110,3000,124
536.680000,3124,1,1107,3000,124
536.700000,3124,1,1104,3000,124
536.720000,3124,1,1101,3000,124
536.740000,3124,1,1099,3000,124
536.760000,3124,1,1096,3000,124
536.780000,3124,1,1093,3000,124
536.800000,3124,1,1090,3000,124
536.820000,3124,1,1088,3000,124
536.840000,3124,1,1085,3000,124
536.860000,3124,1,1082,3000,124
536.880000,3124,1,1079,3000,124
536.900000,3124,1,1076,3000,124
536.920000,3124,1,1074,3000,124
536.940000,3124,1,1071,3000,124
536.960000,3124,1,1068,3000,124
536.980000,3124,1,1065,3000,124
537.000000,3124,1,1063,3000,124
537.020000,3124,1,1060,3000,124
537.040000,3124,1,1057,3000,124
537.060000,3124,1,1054,3000,124
537.080000,3124,1,1051,3000,124
537.100000,3124,1,1049,3000,124
537.120000,3124,1,1046,3000,124
537.140000,3124,1,1043,3000,124
537.160000,3124,1,1040,3000,124
537.180000,3124,1,1038,3000,124
537.200000,3124,1,1035,3000,124
537.220000,3124,1,1032,3000,124
537.240000,3124,1,1029,3000,124
537.260000,3124,1,1026,3000,124
537.280000,3124,1,1024,3000,124
537.300000,3124,1,1021,3000,124
537.320000,3124,1,1018,3000,124
537.340000,3124,1,1015,3000,124
537.360000,3124,1,1013,3000,124
537.380000,3124,1,1010,3000,124
537.400000,3124,1,1007,3000,124
537.420000,3124,1,1004,3000,124
537.440000,3124,1,1001,3000,124
537.460000,3124,1,999,3000,124
537.480000,3124,1,996,3000,124
537.500000,3124,1,993,3000,124
537.520000,3124,1,990,3000,124
537.540000,3124,1,988,3000,124
537.560000,3124,1,985,3000,124
537.580000,3124,1,982,3000,124
537.600000,3124,1,979,3000,124
537.620000,3124,1,976,3000,124
537.640000,3124,1,974,3000,124
537.660000,3124,1,971,3000,124
537.680000,3124,1,968,3000,124
537.700000,3124,1,965,3000,124
537.720000,3124,1,963,3000,124
